Date,Open,High,Low,Close,Adj Close,Volume
2020-07-22,0.997897,1.003349,0.989760,0.998693,0.998693,20281502
2020-07-23,0.998693,1.002297,0.994685,0.997350,0.997350,34092291
2020-07-24,0.997350,1.002299,0.995431,0.997639,0.997639,25345369
2020-07-25,0.998244,1.001465,0.994967,0.996976,0.996976,25745406
2020-07-26,0.996723,1.005443,0.990980,0.997698,0.997698,28637957
2020-07-27,0.997673,1.009874,0.991818,0.999828,0.999828,54544844
2020-07-28,0.998700,1.004144,0.994400,0.998646,0.998646,56010262
2020-07-29,0.998520,1.005446,0.994754,1.000828,1.000828,26778754
2020-07-30,1.000828,1.005849,0.996593,0.999981,0.999981,40859086
2020-07-31,0.999981,1.003122,0.996083,0.998332,0.998332,33780779
2020-08-01,0.998033,1.001888,0.989068,0.993896,0.993896,44715978
2020-08-02,0.994739,1.060027,0.990751,0.998038,0.998038,41437272
2020-08-03,0.997650,1.008161,0.993052,1.000031,1.000031,28224906
2020-08-04,1.000645,1.006812,0.997149,0.999766,0.999766,20183965
2020-08-05,0.999417,1.007022,0.998974,1.001180,1.001180,31093290
2020-08-06,1.001180,1.004493,0.998303,0.999551,0.999551,36150474
2020-08-07,0.999608,1.012093,0.997839,1.001192,1.001192,42472153
2020-08-08,1.001266,1.006084,0.991778,0.991778,0.991778,31493855
2020-08-09,0.997786,1.007308,0.989179,1.001137,1.001137,37366657
2020-08-10,1.001137,1.013729,0.998538,0.999726,0.999726,42161180
2020-08-11,0.999364,1.018930,0.996609,1.003420,1.003420,25645844
2020-08-12,1.003065,1.018203,0.996042,1.010083,1.010083,17400674
2020-08-13,1.010134,1.017169,0.998294,1.013347,1.013347,24562548
2020-08-14,1.014548,1.020253,0.994078,0.999265,0.999265,26972547
2020-08-15,0.999301,1.007858,0.996640,0.999923,0.999923,21609466
2020-08-16,1.000327,1.007176,0.998048,0.999973,0.999973,13937665
2020-08-17,0.999973,1.008194,0.995104,0.997779,0.997779,24121076
2020-08-18,0.998280,1.009941,0.995643,1.001886,1.001886,22656261
2020-08-19,1.001867,1.007592,0.998899,1.001235,1.001235,22119868
2020-08-20,1.001235,1.003219,0.997818,0.999663,0.999663,19074785
2020-08-21,1.000134,1.008981,0.997579,1.005491,1.005491,22468302
2020-08-22,1.004379,1.009022,0.998757,0.999329,0.999329,16580577
2020-08-23,1.000421,1.003839,0.990762,1.001877,1.001877,12656484
2020-08-24,1.002013,1.003489,0.970497,1.001045,1.001045,17635823
2020-08-25,1.001736,1.012331,0.994152,1.001329,1.001329,18805117
2020-08-26,1.002102,1.003109,0.997687,1.001682,1.001682,17326632
2020-08-27,1.001172,1.006959,0.996339,1.002448,1.002448,14824051
2020-08-28,1.002238,1.003530,0.999069,1.001716,1.001716,13586717
2020-08-29,1.001202,1.003900,0.999380,1.001929,1.001929,11378171
2020-08-30,1.002087,1.003769,0.998003,1.000697,1.000697,11083337
2020-08-31,1.000404,1.004018,0.999042,1.001996,1.001996,16586389
2020-09-01,1.001790,1.005028,0.997775,1.003568,1.003568,24473286
2020-09-02,1.003077,1.014122,0.998216,1.001010,1.001010,37118532
2020-09-03,1.000630,1.027574,0.993920,1.005023,1.005023,37502435
2020-09-04,1.005248,1.020257,0.992784,1.003452,1.003452,43215359
2020-09-05,1.004105,1.013370,0.991328,1.001240,1.001240,81019819
2020-09-06,1.001240,1.007698,0.995927,1.002543,1.002543,63820801
2020-09-07,1.002560,1.006565,0.994682,1.000645,1.000645,58051780
2020-09-08,1.000774,1.006553,0.991669,1.001404,1.001404,59277319
2020-09-09,1.001553,1.006146,0.998275,1.002367,1.002367,33094998
2020-09-10,1.002367,1.007728,0.996052,1.000409,1.000409,49525103
2020-09-11,1.000409,1.010149,0.994443,1.000908,1.000908,37583497
2020-09-12,1.001301,1.011293,0.998412,1.000506,1.000506,24597242
2020-09-13,1.000454,1.007576,0.995460,1.000045,1.000045,40921216
2020-09-14,0.998796,1.013471,0.994667,1.000587,1.000587,55862907
2020-09-15,1.000587,1.006213,0.998920,1.002363,1.002363,43011713
2020-09-16,1.002408,1.005708,0.999365,1.002565,1.002565,57113876
2020-09-17,1.002565,1.005128,0.998104,1.000950,1.000950,58626484
2020-09-18,1.000950,1.005205,0.997666,1.000183,1.000183,51733850
2020-09-19,0.999041,1.004664,0.998405,1.000762,1.000762,35729122
2020-09-20,1.000956,1.006158,0.997748,1.001449,1.001449,34709687
2020-09-21,1.001172,1.008715,0.997410,1.001014,1.001014,72741414
2020-09-22,1.001980,1.005383,0.998854,1.000538,1.000538,44467005
2020-09-23,1.000571,1.002694,1.000014,1.001460,1.001460,48102059
2020-09-24,1.001734,1.002164,0.999486,1.000806,1.000806,57885610
2020-09-25,1.000863,1.001948,0.999827,1.000888,1.000888,40704561
2020-09-26,1.000888,1.002488,1.000178,1.001297,1.001297,30617095
2020-09-27,1.001304,1.004636,0.999063,1.001207,1.001207,29478704
2020-09-28,1.001462,1.002514,0.999562,1.001316,1.001316,41379925
2020-09-29,1.001316,1.001893,1.000228,1.000618,1.000618,36475849
2020-09-30,1.000699,1.001597,0.999911,1.001031,1.001031,33491497
2020-10-01,1.001121,1.002760,0.999649,1.000616,1.000616,36892695
2020-10-02,1.000440,1.002557,0.999946,1.000905,1.000905,41494485
2020-10-03,1.000909,1.001527,1.000388,1.000484,1.000484,18991266
2020-10-04,1.000471,1.002904,1.000011,1.000250,1.000250,22365626
2020-10-05,1.000250,1.002300,0.999563,1.000809,1.000809,23597091
2020-10-06,1.000808,1.001544,1.000079,1.000360,1.000360,35627380
2020-10-07,1.000360,1.001024,0.999866,1.000520,1.000520,24193177
2020-10-08,1.000520,1.001859,1.000213,1.001175,1.001175,30601328
2020-10-09,1.001175,1.001461,1.000342,1.000483,1.000483,48172877
2020-10-10,1.000533,1.001126,1.000069,1.000538,1.000538,30307502
2020-10-11,1.000073,1.001202,0.999894,1.000204,1.000204,22838013
2020-10-12,1.000204,1.000912,0.999930,1.000721,1.000721,39316787
2020-10-13,1.000727,1.001360,1.000490,1.000520,1.000520,32202645
2020-10-14,1.000618,1.000934,1.000183,1.000460,1.000460,27556241
2020-10-15,1.000460,1.000701,0.999953,1.000150,1.000150,37015284
2020-10-16,1.000152,1.000907,1.000032,1.000466,1.000466,52866273
2020-10-17,1.000466,1.001118,1.000069,1.000255,1.000255,27398509
2020-10-18,1.000315,1.000811,0.999870,1.000709,1.000709,28838461
2020-10-19,1.000634,1.001048,1.000026,1.000354,1.000354,40295803
2020-10-20,1.000273,1.000742,0.999976,1.000000,1.000000,54901026
2020-10-21,1.000000,1.001121,0.999253,1.000026,1.000026,110899891
2020-10-22,1.000024,1.001180,0.999533,0.999790,0.999790,112525488
2020-10-23,0.999790,1.003666,0.999673,0.999954,0.999954,35478078
2020-10-24,0.999954,1.000403,0.999699,0.999898,0.999898,19554562
2020-10-25,0.999898,1.000521,0.999704,0.999902,0.999902,26063677
2020-10-26,0.999902,1.001042,0.999680,1.000053,1.000053,75992521
2020-10-27,1.000053,1.000370,0.999301,0.999692,0.999692,45812340
2020-10-28,0.999692,1.000539,0.999516,1.000136,1.000136,72474024
2020-10-29,1.000136,1.000394,0.999523,0.999543,0.999543,65644172
2020-10-30,0.999543,1.000252,0.999490,1.000096,1.000096,57534684
2020-10-31,1.000096,1.000124,0.999238,0.999323,0.999323,45200434
2020-11-01,0.999323,0.999918,0.999256,0.999675,0.999675,24798914
2020-11-02,0.999675,1.000006,0.999307,0.999857,0.999857,77080925
2020-11-03,0.999857,1.000172,0.999555,0.999837,0.999837,66830640
2020-11-04,0.999837,1.000362,0.999452,1.000169,1.000169,81796515
2020-11-05,1.000169,1.005020,0.995306,0.997714,0.997714,60522670
2020-11-06,0.998332,1.002940,0.994504,0.998502,0.998502,51390611
2020-11-07,0.998503,1.005449,0.994339,1.000491,1.000491,41860277
2020-11-08,1.000499,1.004519,0.996457,0.998558,0.998558,24876196
2020-11-09,0.998587,1.007547,0.993727,0.999885,0.999885,42341810
2020-11-10,0.999769,1.002168,0.995570,0.999554,0.999554,28532577
2020-11-11,0.999520,1.001909,0.996201,0.999757,0.999757,24422884
2020-11-12,0.999954,1.005925,0.995519,0.998691,0.998691,41326198
2020-11-13,0.998532,1.002912,0.996078,0.998394,0.998394,33701031
2020-11-14,0.998537,1.002053,0.996117,0.998363,0.998363,29704777
2020-11-15,0.998113,1.002192,0.995669,0.999774,0.999774,25210992
2020-11-16,0.999572,1.001270,0.996700,0.999710,0.999710,40074962
2020-11-17,0.999615,1.001294,0.995168,0.998766,0.998766,49973832
2020-11-18,0.998274,1.004222,0.994909,0.999340,0.999340,70965521
2020-11-19,0.999119,1.002303,0.994639,0.999111,0.999111,58249640
2020-11-20,0.999101,1.002477,0.995924,0.999312,0.999312,54608010
2020-11-21,0.999288,1.003992,0.994402,0.997563,0.997563,72313163
2020-11-22,0.997575,1.005386,0.992271,0.997459,0.997459,60129503
2020-11-23,0.997413,1.005252,0.994883,0.998645,0.998645,62683553
2020-11-24,0.998716,1.006244,0.994327,0.997723,0.997723,84474492
2020-11-25,0.998129,1.004311,0.995192,1.000136,1.000136,77856944
2020-11-26,1.000185,1.015277,0.993104,0.999837,0.999837,101668361
2020-11-27,0.999671,1.007603,0.996446,1.000741,1.000741,69023715
2020-11-28,1.000274,1.002396,0.997296,0.999819,0.999819,51840075
2020-11-29,0.999594,1.004945,0.995549,0.999062,0.999062,43021929
2020-11-30,0.999073,1.009726,0.992793,0.998479,0.998479,74058876
2020-12-01,0.998086,1.018324,0.995403,1.001327,1.001327,86165288
2020-12-02,1.001359,1.004831,0.996193,0.999365,0.999365,60754747
2020-12-03,0.999077,1.004959,0.995197,0.999359,0.999359,47134183
2020-12-04,0.999483,1.005197,0.995577,1.001545,1.001545,38644244
2020-12-05,1.000522,1.005197,0.995594,0.998617,0.998617,24917499
2020-12-06,0.998890,1.005834,0.995700,0.998966,0.998966,21554969
2020-12-07,0.999043,1.002861,0.997492,0.999325,0.999325,25314875
2020-12-08,0.999245,1.009464,0.997581,1.000144,1.000144,40911301
2020-12-09,1.000021,1.009711,0.996611,1.000092,1.000092,53886635
2020-12-10,0.999812,1.003512,0.997539,0.999865,0.999865,41815404
2020-12-11,0.999650,1.004246,0.997276,1.000176,1.000176,52040345
2020-12-12,1.000473,1.002448,0.996886,0.999822,0.999822,25730808
2020-12-13,0.999647,1.003490,0.995837,0.999901,0.999901,27808742
2020-12-14,0.999337,1.003358,0.997417,0.999841,0.999841,26266759
2020-12-15,0.999727,1.003071,0.997598,0.999771,0.999771,35646727
2020-12-16,0.999762,1.003033,0.993848,0.998452,0.998452,65492591
2020-12-17,0.998680,1.005857,0.993797,1.000012,1.000012,119213619
2020-12-18,0.999306,1.005550,0.994019,0.998641,0.998641,55067809
2020-12-19,0.999019,1.005821,0.992121,0.999329,0.999329,71129204
2020-12-20,0.999817,1.006373,0.994023,1.000496,1.000496,58826250
2020-12-21,0.999377,1.013601,0.994086,1.001680,1.001680,81518972
2020-12-22,1.000870,1.003378,0.995679,0.999924,0.999924,64012132
2020-12-23,1.000034,1.010863,0.994504,1.000083,1.000083,67892283
2020-12-24,0.998471,1.005110,0.995167,0.999692,0.999692,38035170
2020-12-25,1.000621,1.004338,0.995878,1.000302,1.000302,65050418
2020-12-26,0.999979,1.003011,0.993560,0.998408,0.998408,52283432
2020-12-27,0.998484,1.010999,0.994871,1.001758,1.001758,66082459
2020-12-28,1.000849,1.005436,0.995914,0.998925,0.998925,45360015
2020-12-29,0.999010,1.004099,0.996600,0.999029,0.999029,51980548
2020-12-30,0.999313,1.008485,0.996904,0.999026,0.999026,62917060
2020-12-31,0.999227,1.005577,0.996460,0.999433,0.999433,67956597
2021-01-01,0.999451,1.003459,0.996558,0.999726,0.999726,56075228
2021-01-02,0.999640,1.009300,0.992899,0.998644,0.998644,104533706
2021-01-03,0.999597,1.003038,0.995232,0.998912,0.998912,109040199
2021-01-04,0.997713,1.026514,0.992830,0.999507,0.999507,116435905
2021-01-05,0.998983,1.006499,0.995729,0.999071,0.999071,125449020
2021-01-06,0.998869,1.019962,0.993341,0.999059,0.999059,140845553
2021-01-07,0.998508,1.003145,0.995929,0.998704,0.998704,206009414
2021-01-08,0.998895,1.007270,0.996275,1.001460,1.001460,173020363
2021-01-09,1.001421,1.006071,0.996802,1.001194,1.001194,119729587
2021-01-10,1.000966,1.011096,0.989120,1.000507,1.000507,154600070
2021-01-11,1.000321,1.010535,0.986274,1.000922,1.000922,237883785
2021-01-12,1.001266,1.006250,0.994846,1.002120,1.002120,109989172
2021-01-13,1.003045,1.008262,0.992230,0.999631,0.999631,122316702
2021-01-14,0.999722,1.003245,0.996931,0.998980,0.998980,78298268
2021-01-15,0.998358,1.010283,0.992468,0.998986,0.998986,68439032
2021-01-16,0.999983,1.005452,0.994843,1.001224,1.001224,79921653
2021-01-17,1.001172,1.005378,0.997994,1.001068,1.001068,57617014
2021-01-18,1.000797,1.006505,0.995968,1.000828,1.000828,51582891
2021-01-19,1.000594,1.003155,0.997201,1.000317,1.000317,112668670
2021-01-20,1.000544,1.004547,0.992977,1.000249,1.000249,90776893
2021-01-21,0.999315,1.007975,0.993111,1.001838,1.001838,157872823
2021-01-22,1.002475,1.011724,0.994902,1.000031,1.000031,178471936
2021-01-23,1.000888,1.004064,0.997226,1.000202,1.000202,133056166
2021-01-24,1.000144,1.002632,0.998037,1.000274,1.000274,410561546
2021-01-25,1.000367,1.003102,0.997630,1.000290,1.000290,202336871
2021-01-26,1.000695,1.004879,0.995689,1.000048,1.000048,172024592
2021-01-27,1.000101,1.004804,0.994470,0.999472,0.999472,189738825
2021-01-28,1.000136,1.003860,0.997210,0.999534,0.999534,175827954
2021-01-29,0.999678,1.002820,0.993744,0.999998,0.999998,286353465
2021-01-30,1.000065,1.002687,0.996422,0.996779,0.996779,178767584
2021-01-31,0.998533,1.003015,0.996692,0.999084,0.999084,126906017
2021-02-01,0.998929,1.002758,0.994365,0.999607,0.999607,178205511
2021-02-02,0.999897,1.001929,0.995779,0.999642,0.999642,138896884
2021-02-03,0.999718,1.002081,0.996671,0.998513,0.998513,125256475
2021-02-04,0.998578,1.002795,0.996365,0.999346,0.999346,180253031
2021-02-05,0.999546,1.001281,0.996494,0.998100,0.998100,142336472
2021-02-06,0.998516,1.001795,0.996950,0.998385,0.998385,155093013
2021-02-07,0.998884,1.003259,0.997221,0.999619,0.999619,173058070
2021-02-08,0.999653,1.001881,0.994759,0.998169,0.998169,283668175
2021-02-09,0.998470,1.002208,0.995564,0.997979,0.997979,169503341
2021-02-10,0.998175,1.007039,0.996086,1.000154,1.000154,173608655
2021-02-11,1.000512,1.002535,0.995694,0.998488,0.998488,147104725
2021-02-12,0.998856,1.003826,0.997351,0.999548,0.999548,144767273
2021-02-13,0.999614,1.002361,0.997173,0.998800,0.998800,156218026
2021-02-14,0.998799,1.001891,0.997682,0.999768,0.999768,159712795
2021-02-15,1.000016,1.007212,0.996569,0.999769,0.999769,186954173
2021-02-16,1.000090,1.003807,0.997924,1.000220,1.000220,119183113
2021-02-17,1.000230,1.003148,0.998048,0.999979,0.999979,116219744
2021-02-18,1.000169,1.001429,0.998119,0.999906,0.999906,91029928
2021-02-19,0.999728,1.004456,0.999096,1.000640,1.000640,122824919
2021-02-20,1.000494,1.004481,0.996329,0.999932,0.999932,163148631
2021-02-21,1.000346,1.001670,0.998612,0.999758,0.999758,137812418
2021-02-22,0.999674,1.007950,0.986994,1.000241,1.000241,237188853
2021-02-23,1.000202,1.008275,0.971019,0.999814,0.999814,317111734
2021-02-24,0.999777,1.004380,0.978896,1.000671,1.000671,1420645544
2021-02-25,1.000811,1.004677,0.978061,0.998688,0.998688,1799425226
2021-02-26,0.998546,1.004479,0.986785,1.000279,1.000279,1700942939
2021-02-27,1.000350,1.004387,0.986254,1.000510,1.000510,1546979581
2021-02-28,1.000493,1.004262,0.996379,0.999055,0.999055,1415972574
2021-03-01,0.998969,1.003493,0.992498,0.999734,0.999734,1434069306
2021-03-02,0.999768,1.002734,0.992386,0.998355,0.998355,1210833441
2021-03-03,0.996955,1.002625,0.990292,1.000356,1.000356,1358609680
2021-03-04,1.000325,1.004606,0.972284,1.000238,1.000238,1399418421
2021-03-05,1.000265,1.003274,0.996737,0.999870,0.999870,1228153470
2021-03-06,0.999892,1.002489,0.998270,0.999742,0.999742,1156536754
2021-03-07,0.999740,1.001517,0.994519,0.999810,0.999810,1211483159
2021-03-08,1.000035,1.002165,0.995268,0.999900,0.999900,1097376873
2021-03-09,0.999942,1.003005,0.996201,1.000312,1.000312,1084117673
2021-03-10,1.000110,1.002472,0.996803,1.000170,1.000170,1079217842
2021-03-11,1.000160,1.002548,0.997254,1.000371,1.000371,1000731303
2021-03-12,1.000392,1.005842,0.996493,1.000609,1.000609,975542290
2021-03-13,1.000623,1.002514,0.995389,1.000255,1.000255,1000048304
2021-03-14,1.000248,1.002399,0.995006,1.000452,1.000452,928411019
2021-03-15,1.000474,1.002444,0.998000,1.000312,1.000312,1069464258
2021-03-16,1.000388,1.001683,0.996357,0.999510,0.999510,973768196
2021-03-17,0.999570,1.002911,0.998088,0.999400,0.999400,1036950774
2021-03-18,0.999494,1.002678,0.988846,1.001875,1.001875,1045604074
2021-03-19,1.001704,1.004374,0.999932,1.003191,1.003191,1022988904
2021-03-20,1.003057,1.004588,1.001715,1.002529,1.002529,1051410753
2021-03-21,1.002347,1.003306,0.999224,1.001117,1.001117,921558970
2021-03-22,1.001219,1.005967,0.999665,1.002670,1.002670,882782199
2021-03-23,1.002907,1.004002,1.000146,1.002120,1.002120,848447493
2021-03-24,1.002344,1.007048,1.000203,1.002832,1.002832,857390693
2021-03-25,1.003328,1.005774,0.999385,1.002900,1.002900,739819013
2021-03-26,1.002974,1.004057,0.998992,1.001476,1.001476,828695625
2021-03-27,1.001351,1.002677,0.999861,1.000744,1.000744,801925053
2021-03-28,1.001064,1.004106,1.000280,1.001734,1.001734,763007181
2021-03-29,1.001757,1.002474,0.998517,1.000558,1.000558,816876690
2021-03-30,1.000616,1.002005,0.999621,1.001368,1.001368,1005664569
2021-03-31,1.001282,1.006812,0.999077,1.000438,1.000438,943899129
2021-04-01,1.000537,1.006575,0.999366,1.001999,1.001999,1005859878
2021-04-02,1.002691,1.005068,0.999188,1.001330,1.001330,995613585
2021-04-03,1.001409,1.006293,0.999336,1.004895,1.004895,903175148
2021-04-04,1.004798,1.012579,1.002642,1.004896,1.004896,869527028
2021-04-05,1.005019,1.009630,0.997338,1.000355,1.000355,971874750
2021-04-06,1.001137,1.004239,0.999178,1.002283,1.002283,444909911
2021-04-07,1.001995,1.004334,0.999749,1.002703,1.002703,458867170
2021-04-08,1.002043,1.002918,0.998756,1.000870,1.000870,429242546
2021-04-09,1.000790,1.002187,1.000423,1.001598,1.001598,341844130
2021-04-10,1.001755,1.002906,0.997769,1.001034,1.001034,388620859
2021-04-11,1.000846,1.004416,0.998838,1.003089,1.003089,352979932
2021-04-12,1.003442,1.003493,0.999685,1.000518,1.000518,396664635
2021-04-13,1.000368,1.002403,0.999138,0.999741,0.999741,402349036
2021-04-14,0.999249,1.004392,0.997989,1.001605,1.001605,487853467
2021-04-15,1.001872,1.003373,0.999641,0.999922,0.999922,991740709
2021-04-16,1.000055,1.005235,0.997991,1.001591,1.001591,1341801629
2021-04-17,1.001402,1.011144,0.998460,1.010351,1.010351,1039926261
2021-04-18,1.010420,1.026707,0.997087,0.998146,0.998146,1076586929
2021-04-19,0.998247,1.000829,0.997332,0.999517,0.999517,1093617275
2021-04-20,0.999407,1.003012,0.998053,0.999035,0.999035,1117808378
2021-04-21,0.999182,1.000744,0.998654,0.999715,0.999715,945623862
2021-04-22,1.000118,1.002291,0.998177,0.999580,0.999580,944916863
2021-04-23,0.999511,1.002208,0.995928,0.999319,0.999319,1067442499
2021-04-24,0.999335,1.000635,0.997666,0.998919,0.998919,759420049
2021-04-25,0.998524,1.001283,0.997623,0.999012,0.999012,210846884
2021-04-26,0.998835,1.001438,0.997470,0.999514,0.999514,855816465
2021-04-27,0.999644,0.999967,0.997978,0.999280,0.999280,789504147
