Date,Open,High,Low,Close,Adj Close,Volume
2021-04-28,0.999428,1.000888,0.997983,0.999353,0.999353,799649278
2021-04-29,0.999373,1.000446,0.998387,0.999779,0.999779,866586987
2021-04-30,0.999691,1.000434,0.998277,0.998812,0.998812,943077721
2021-05-01,0.998899,0.999903,0.998241,0.999319,0.999319,1001193422
2021-05-02,0.999278,1.000581,0.998572,0.999627,0.999627,930573025
2021-05-03,0.999880,1.000483,0.998451,0.999177,0.999177,945949031
2021-05-04,0.999610,1.002169,0.997225,0.999214,0.999214,1008636681
2021-05-05,1.000535,1.001156,0.997807,0.999115,0.999115,1072258297
2021-05-06,0.999051,1.000455,0.997890,0.998825,0.998825,718930242
2021-05-07,0.999161,1.006869,0.996729,0.998991,0.998991,551652898
2021-05-08,0.999278,0.999455,0.998124,0.998826,0.998826,436973125
2021-05-09,0.998676,1.000598,0.996872,0.998935,0.998935,573257106
2021-05-10,0.999124,1.003356,0.996789,0.999182,0.999182,342450426
2021-05-11,0.999393,1.000302,0.997923,0.998600,0.998600,227259538
2021-05-12,0.998459,1.002733,0.997501,1.002479,1.002479,333473922
2021-05-13,0.998491,1.005456,0.997242,1.000230,1.000230,450184169
2021-05-14,1.000115,1.000455,0.997977,0.998934,0.998934,286374782
2021-05-15,0.999016,1.000908,0.997850,0.999592,0.999592,207436600
2021-05-16,0.999519,1.001237,0.997571,0.999546,0.999546,315977566
2021-05-17,0.999606,1.001152,0.997439,0.998746,0.998746,302005072
2021-05-18,0.999297,1.001758,0.997626,1.000089,1.000089,206476137
2021-05-19,0.999960,1.012219,0.993527,1.000547,1.000547,875254892
2021-05-20,1.000460,1.003750,0.997319,0.999737,0.999737,487709043
2021-05-21,1.000817,1.003200,0.996878,1.000350,1.000350,413402846
2021-05-22,1.000157,1.003398,0.996944,1.000767,1.000767,250942154
2021-05-23,1.000551,1.002947,0.997892,1.000304,1.000304,372564465
2021-05-24,1.000539,1.002349,0.997619,0.999829,0.999829,246710740
2021-05-25,1.000010,1.001948,0.997587,0.999897,0.999897,219439058
2021-05-26,1.000109,1.002498,0.998968,1.000522,1.000522,153485531
2021-05-27,1.000463,1.002259,0.999102,1.000061,1.000061,147472986
2021-05-28,0.999739,1.001918,0.997933,1.000196,1.000196,190216625
2021-05-29,1.000292,1.001531,0.998394,0.999847,0.999847,224374209
2021-05-30,1.000028,1.000591,0.998347,0.999648,0.999648,116820866
2021-05-31,0.999645,1.001326,0.997986,0.999741,0.999741,107138689
2021-06-01,1.000182,1.002110,0.997942,1.000131,1.000131,1250402532
2021-06-02,1.000300,1.001945,0.999427,1.000483,1.000483,1304091564
2021-06-03,1.000306,1.001240,0.999638,1.000420,1.000420,1228530328
2021-06-04,1.000468,1.002905,0.998604,1.000812,1.000812,1208646281
2021-06-05,1.000383,1.002813,0.998923,1.000384,1.000384,883884590
2021-06-06,1.000300,1.001392,0.998854,1.000535,1.000535,514307337
2021-06-07,1.000765,1.002509,0.999020,1.000644,1.000644,577802216
2021-06-08,1.000156,1.002259,0.999176,1.000444,1.000444,658471821
2021-06-09,1.000622,1.001021,0.999198,0.999926,0.999926,831652765
2021-06-10,1.000009,1.002865,0.997957,1.000184,1.000184,544549263
2021-06-11,1.000440,1.002340,0.996821,0.999900,0.999900,533824605
2021-06-12,1.000418,1.003147,0.998667,1.000751,1.000751,499867163
2021-06-13,1.001180,1.002088,0.997741,0.999439,0.999439,486084616
2021-06-14,0.999525,1.001864,0.997367,0.999977,0.999977,491010833
2021-06-15,0.999867,1.010249,0.998204,1.000232,1.000232,525573414
2021-06-16,1.000421,1.003804,0.995823,1.000277,1.000277,507484189
2021-06-17,1.000129,1.001682,0.998681,1.000887,1.000887,526934135
2021-06-18,1.000514,1.001717,0.999655,1.001307,1.001307,524307896
2021-06-19,1.001127,1.001886,0.999484,1.001166,1.001166,522009976
2021-06-20,1.001324,1.002129,1.000225,1.001091,1.001091,531478918
2021-06-21,1.001382,1.004713,0.997880,1.000150,1.000150,501369085
2021-06-22,1.000251,1.003511,0.996654,1.000592,1.000592,504788561
2021-06-23,1.000778,1.003897,0.995958,1.000673,1.000673,535744166
2021-06-24,1.000525,1.002497,0.998074,1.000147,1.000147,65184544
2021-06-25,1.000097,1.002858,0.996588,1.000006,1.000006,66623095
2021-06-26,1.000608,1.002549,0.996978,1.000710,1.000710,58418864
2021-06-27,1.000433,1.002678,0.998842,1.000370,1.000370,94034764
2021-06-28,1.000393,1.001440,0.998356,0.999913,0.999913,59622609
2021-06-29,0.999398,1.001517,0.998408,1.000577,1.000577,438783518
2021-06-30,0.999589,1.004516,0.997323,0.999906,0.999906,424305173
2021-07-01,1.000148,1.005651,0.998255,0.999796,0.999796,443818408
2021-07-02,1.000591,1.001446,0.998700,1.000058,1.000058,460227960
2021-07-03,1.000103,1.000924,0.999651,0.999846,0.999846,456466774
2021-07-04,0.999818,1.001610,0.998040,0.999251,0.999251,447832799
2021-07-05,0.999454,1.002310,0.998506,1.001237,1.001237,452570683
2021-07-06,1.000337,1.003260,0.998448,0.999822,0.999822,465955560
2021-07-07,1.000080,1.001719,0.998913,1.000191,1.000191,460224839
2021-07-08,1.000313,1.002415,0.998602,0.999650,0.999650,458605809
2021-07-09,0.999925,1.001492,0.998685,0.999724,0.999724,470399098
2021-07-10,0.999870,1.001867,0.999202,1.000130,1.000130,437137782
2021-07-11,1.000138,1.001692,0.999548,1.000226,1.000226,429564353
2021-07-12,1.000479,1.002451,0.999206,1.000220,1.000220,430990972
2021-07-13,1.000430,1.001294,0.998896,1.000096,1.000096,445474366
2021-07-14,0.999873,1.002088,0.998348,1.000121,1.000121,413566628
2021-07-15,1.000256,1.001570,0.998676,1.000018,1.000018,410369446
2021-07-16,0.999704,1.001796,0.998737,1.000339,1.000339,417241013
2021-07-17,1.000417,1.001374,0.998675,1.000444,1.000444,398202387
2021-07-18,1.000453,1.005203,0.997601,1.000526,1.000526,392483332
2021-07-19,1.000681,1.003060,0.999249,1.000154,1.000154,373848238
2021-07-20,1.000091,1.003800,0.995834,1.000333,1.000333,321466521
2021-07-21,1.000389,1.002346,0.996702,1.000360,1.000360,345588430
2021-07-22,1.000134,1.002015,0.998327,1.000267,1.000267,310634936
2021-07-23,1.000234,1.002419,0.999072,1.000012,1.000012,327469485
2021-07-24,1.000092,1.001089,0.999289,1.000289,1.000289,345243550
2021-07-25,1.000574,1.001292,0.998565,0.999963,0.999963,318470111
2021-07-26,1.000074,1.003246,0.993570,1.000093,1.000093,507792024
2021-07-27,1.000211,1.001096,0.999344,0.999945,0.999945,407875528
2021-07-28,0.999644,1.001246,0.998703,1.000169,1.000169,409748106
2021-07-29,0.999575,1.000811,0.998865,0.999991,0.999991,339645523
2021-07-30,0.999945,1.002034,0.998253,0.999756,0.999756,369751486
2021-07-31,1.000051,1.001404,0.998944,1.000253,1.000253,324583618
2021-08-01,1.001381,1.002696,0.996754,1.000887,1.000887,330069566
2021-08-02,1.000246,1.001705,0.998724,1.000065,1.000065,333817012
2021-08-03,1.000523,1.003752,0.998232,1.000240,1.000240,325267761
2021-08-04,0.999708,1.000962,0.998807,1.000050,1.000050,356261149
2021-08-05,0.999973,1.001567,0.998764,0.999760,0.999760,363946893
2021-08-06,0.999706,1.001430,0.997821,1.000382,1.000382,379212854
2021-08-07,1.000067,1.003063,0.996426,1.000601,1.000601,424462309
2021-08-08,0.998981,1.001290,0.997928,0.999189,0.999189,395507847
2021-08-09,0.999740,1.003030,0.995424,0.999373,0.999373,405503615
2021-08-10,1.000384,1.001886,0.998189,0.999860,0.999860,387679719
2021-08-11,0.999922,1.002569,0.998154,1.000696,1.000696,419199697
2021-08-12,0.999963,1.002472,0.998574,1.000570,1.000570,412732940
2021-08-13,0.999953,1.001706,0.991332,0.999777,0.999777,414188337
2021-08-14,0.999744,1.005226,0.996824,0.999925,0.999925,405645856
2021-08-15,0.999769,1.003406,0.996904,0.999827,0.999827,386584490
2021-08-16,1.000012,1.003110,0.994675,1.000653,1.000653,430568734
2021-08-17,1.000755,1.002445,0.997670,1.000337,1.000337,420202316
2021-08-18,1.000344,1.004713,0.998118,1.000492,1.000492,393967126
2021-08-19,1.000548,1.001532,0.996959,0.999804,0.999804,383442727
2021-08-20,0.999533,1.001782,0.998428,1.000371,1.000371,393824972
2021-08-21,1.000251,1.003459,0.998455,1.000035,1.000035,402369162
2021-08-22,0.999700,1.002731,0.998471,1.000220,1.000220,393622123
2021-08-23,1.000399,1.003842,0.998387,1.000505,1.000505,424470183
2021-08-24,1.000505,1.005667,0.996783,1.000656,1.000656,454359165
2021-08-25,1.000072,1.002470,0.998372,1.000284,1.000284,489858253
2021-08-26,1.000101,1.002114,0.998192,1.000232,1.000232,449105624
2021-08-27,1.000839,1.002145,0.998429,1.000153,1.000153,457656925
2021-08-28,0.999864,1.001571,0.998946,1.000372,1.000372,418809789
2021-08-29,1.000210,1.003334,0.998735,1.001202,1.001202,424799130
2021-08-30,1.001427,1.002430,0.999007,1.000662,1.000662,409711182
2021-08-31,1.000302,1.001737,0.997936,1.000932,1.000932,444325203
2021-09-01,1.000230,1.001506,0.996547,0.999527,0.999527,424345949
2021-09-02,0.999999,1.001529,0.998884,0.999980,0.999980,441066612
2021-09-03,0.999835,1.000688,0.999466,0.999992,0.999992,365055863
2021-09-04,1.000011,1.000945,0.999614,1.000153,1.000153,243138274
2021-09-05,1.000168,1.001324,0.998773,0.999543,0.999543,249892235
2021-09-06,1.000099,1.004472,0.998098,0.999363,0.999363,302678393
2021-09-07,0.999518,1.010748,0.994360,1.000075,1.000075,362161626
2021-09-08,1.000024,1.004266,0.997929,1.000237,1.000237,332449527
2021-09-09,0.999986,1.001664,0.998133,1.000203,1.000203,335951622
2021-09-10,1.000005,1.002481,0.997817,1.000304,1.000304,312433231
2021-09-11,1.000467,1.001687,0.998792,1.000836,1.000836,287051049
2021-09-12,1.000936,1.003748,0.998684,0.999959,0.999959,264094108
2021-09-13,0.999724,1.007697,0.996408,1.000108,1.000108,291053033
2021-09-14,1.000139,1.001772,0.998297,1.000187,1.000187,287602369
2021-09-15,1.000301,1.000854,0.999466,0.999656,0.999656,287906393
2021-09-16,1.000143,1.001959,0.997838,0.999885,0.999885,263818646
2021-09-17,1.000037,1.001750,0.999197,0.999508,0.999508,258305923
2021-09-18,0.999761,1.001438,0.998303,0.999428,0.999428,254436825
2021-09-19,0.999281,1.004482,0.997890,1.000236,1.000236,257843056
2021-09-20,1.000035,1.006333,0.995787,1.000636,1.000636,264073928
2021-09-21,0.998778,1.004484,0.997777,0.998761,0.998761,245881973
2021-09-22,1.000705,1.002002,0.996838,0.999673,0.999673,251651220
2021-09-23,0.999990,1.001541,0.998703,1.000288,1.000288,226816887
2021-09-24,1.000084,1.004092,0.997529,1.000454,1.000454,235942143
2021-09-25,1.000299,1.001921,0.998240,1.000316,1.000316,200866608
2021-09-26,1.000375,1.001332,0.999169,1.000296,1.000296,235402657
2021-09-27,1.000255,1.001259,0.999258,1.000303,1.000303,199262131
2021-09-28,1.000277,1.002390,0.997748,1.000049,1.000049,182354349
2021-09-29,1.000262,1.002217,0.998208,0.999997,0.999997,177852352
2021-09-30,1.000312,1.001375,0.997439,1.000086,1.000086,189185797
2021-10-01,1.000010,1.001461,0.996597,0.999805,0.999805,229576992
2021-10-02,0.999654,1.002163,0.998708,0.999784,0.999784,189240023
2021-10-03,1.000215,1.001907,0.997107,0.999802,0.999802,193860227
2021-10-04,0.999985,1.002602,0.997668,0.999803,0.999803,179008972
2021-10-05,0.999022,1.001598,0.997606,0.999725,0.999725,198171636
2021-10-06,0.999985,1.002224,0.996544,1.000219,1.000219,203257233
2021-10-07,1.000085,1.002087,0.998235,1.000085,1.000085,226447899
2021-10-08,1.000142,1.001730,0.998890,0.999952,0.999952,215652985
2021-10-09,1.000434,1.001085,0.997933,0.999800,0.999800,221822305
2021-10-10,0.999714,1.002585,0.998070,1.001260,1.001260,241590243
2021-10-11,1.001124,1.003071,0.998720,1.000476,1.000476,232030299
2021-10-12,1.000351,1.004334,0.998290,1.000144,1.000144,232137981
2021-10-13,1.000464,1.002300,0.998457,0.998661,0.998661,252281017
2021-10-14,0.998578,1.000964,0.992602,1.000087,1.000087,275158659
2021-10-15,0.999982,1.001021,0.996566,0.999318,0.999318,217776551
2021-10-16,0.999068,1.002780,0.998614,1.000076,1.000076,196716958
2021-10-17,1.000078,1.003340,0.999147,1.000254,1.000254,34138737
2021-10-18,1.000311,1.002323,0.999078,1.000289,1.000289,188905405
2021-10-19,1.000290,1.002361,0.998753,0.999848,0.999848,231563944
2021-10-20,0.999925,1.000689,0.998988,0.999579,0.999579,220906909
2021-10-21,0.999737,1.008907,0.998043,1.000261,1.000261,306943982
2021-10-22,1.000114,1.001209,0.999419,1.000090,1.000090,254951063
2021-10-23,1.000164,1.001589,0.998751,1.000996,1.000996,164287019
2021-10-24,1.000984,1.002388,0.998181,1.000797,1.000797,161707574
2021-10-25,1.000812,1.001260,0.990591,0.999742,0.999742,198809332
2021-10-26,0.999630,1.002023,0.999203,1.000067,1.000067,186186948
2021-10-27,1.000203,1.005790,0.995472,1.000369,1.000369,213195173
2021-10-28,1.000128,1.008979,0.996340,1.000080,1.000080,203493803
2021-10-29,1.000240,1.001761,0.998563,0.999914,0.999914,196275236
2021-10-30,0.999919,1.000887,0.999421,1.000092,1.000092,179368987
2021-10-31,1.000210,1.001192,0.999010,0.999810,0.999810,174962639
2021-11-01,0.999597,1.001164,0.996616,0.999867,0.999867,192999353
2021-11-02,0.999622,1.001993,0.995148,1.000126,1.000126,183593651
2021-11-03,1.000032,1.004092,0.999298,1.000074,1.000074,183226955
2021-11-04,1.000103,1.000895,0.999371,1.000311,1.000311,169017119
2021-11-05,1.000285,1.001422,0.999480,1.000743,1.000743,160515923
2021-11-06,1.000717,1.002319,0.999308,1.000673,1.000673,148210106
2021-11-07,1.000733,1.001457,0.999618,1.000969,1.000969,145376910
2021-11-08,1.000893,1.001193,0.999271,1.000004,1.000004,165197799
2021-11-09,0.999918,1.001288,0.998731,1.000104,1.000104,163007367
2021-11-10,1.000057,1.002333,0.996760,0.999515,0.999515,172374022
2021-11-11,0.999583,1.001774,0.998157,1.001452,1.001452,158085288
2021-11-12,1.000894,1.002058,0.997165,0.999122,0.999122,155210136
2021-11-13,1.000035,1.002197,0.998024,1.001224,1.001224,139333139
2021-11-14,1.001179,1.001967,0.998100,1.000650,1.000650,133116999
2021-11-15,1.000793,1.002168,0.997815,1.000197,1.000197,133103576
2021-11-16,1.001418,1.037895,0.998120,1.000830,1.000830,153714575
2021-11-17,1.000633,1.020867,0.997669,0.999939,0.999939,166848676
2021-11-18,0.999813,1.001982,0.997447,0.999502,0.999502,230048735
2021-11-19,0.999293,1.001631,0.997673,1.000454,1.000454,211821742
2021-11-20,1.000332,1.001525,0.998009,0.999328,0.999328,211711490
2021-11-21,0.999914,1.001505,0.997703,1.000553,1.000553,245438006
2021-11-22,1.000311,1.001331,0.997696,1.000032,1.000032,228260412
2021-11-23,0.999921,1.002189,0.998253,1.000165,1.000165,208770391
2021-11-24,1.000058,1.001821,0.997881,1.000550,1.000550,202479998
2021-11-25,0.999688,1.001702,0.998281,0.999698,0.999698,130969248
2021-11-26,1.000134,1.002127,0.998126,0.999949,0.999949,154519768
2021-11-27,0.999626,1.001743,0.998070,1.000893,1.000893,150479402
2021-11-28,1.000701,1.001533,0.998254,0.999842,0.999842,146674167
2021-11-29,0.999663,1.001491,0.997395,1.000111,1.000111,178922309
2021-11-30,0.999966,1.001517,0.997704,0.999827,0.999827,205125528
2021-12-01,0.999794,1.001401,0.997929,0.999809,0.999809,207575531
2021-12-02,0.999811,1.001640,0.997607,0.998737,0.998737,199664525
2021-12-03,0.999393,1.005348,0.996855,1.000435,1.000435,192708405
2021-12-04,0.999730,1.024210,0.980286,0.999206,0.999206,294657592
2021-12-05,0.998850,1.002869,0.997160,0.999219,0.999219,95114450
2021-12-06,0.999137,1.001094,0.997289,0.999986,0.999986,112608250
2021-12-07,1.000451,1.000943,0.998208,1.000228,1.000228,83806308
2021-12-08,1.000196,1.001092,0.997447,0.999784,0.999784,105039029
2021-12-09,0.998827,1.001385,0.997617,1.000381,1.000381,81016608
2021-12-10,1.000604,1.001693,0.997986,1.001662,1.001662,101334878
2021-12-11,1.001418,1.001853,0.997845,1.000431,1.000431,75281138
2021-12-12,1.000188,1.003299,0.997562,1.000372,1.000372,116773634
2021-12-13,1.000878,1.002337,0.997778,0.999492,0.999492,62163370
2021-12-14,0.999755,1.002237,0.997829,1.000324,1.000324,51568504
2021-12-15,1.000133,1.001538,0.997187,1.000076,1.000076,86349524
2021-12-16,1.000073,1.001903,0.998719,0.999939,0.999939,59282934
2021-12-17,1.000267,1.002107,0.998395,1.000480,1.000480,60266037
2021-12-18,1.000497,1.001636,0.998418,0.999960,0.999960,57060198
2021-12-19,0.999793,1.001926,0.997855,0.999892,0.999892,49333080
2021-12-20,0.999756,1.001860,0.998170,0.998948,0.998948,57658910
2021-12-21,0.999013,1.001694,0.996305,1.000169,1.000169,59184813
2021-12-22,1.000267,1.001650,0.997889,1.000120,1.000120,71145746
2021-12-23,0.999988,1.001711,0.997989,0.999918,0.999918,67614520
2021-12-24,0.999991,1.001639,0.997755,1.000710,1.000710,69854568
2021-12-25,1.000590,1.001555,0.997531,0.999251,0.999251,69148934
2021-12-26,0.999193,1.001349,0.997702,0.999909,0.999909,64984398
2021-12-27,0.999796,1.001336,0.997553,0.999119,0.999119,68330680
2021-12-28,0.999326,1.001824,0.997925,1.000942,1.000942,66932130
2021-12-29,1.000758,1.002477,0.998151,1.000116,1.000116,60473850
2021-12-30,1.000194,1.001909,0.998297,1.000696,1.000696,44978707
2021-12-31,1.000647,1.002540,0.996971,0.998768,0.998768,55770034
2022-01-01,0.999841,1.002591,0.997336,1.001579,1.001579,52443331
2022-01-02,1.001548,1.002033,0.997044,0.999737,0.999737,40445557
2022-01-03,0.999691,1.002319,0.995278,0.999966,0.999966,36502448
2022-01-04,1.000190,1.002320,0.997147,0.999420,0.999420,32587601
2022-01-05,0.999359,1.007293,0.993820,0.997757,0.997757,37179767
2022-01-06,0.997919,1.004397,0.995260,1.000425,1.000425,38210474
2022-01-07,0.999949,1.005902,0.994185,1.000585,1.000585,35634389
2022-01-08,1.000671,1.005752,0.994374,0.997580,0.997580,22492177
2022-01-09,0.998131,1.003499,0.996436,0.999624,0.999624,19317245
2022-01-10,0.999304,1.006630,0.989889,1.000467,1.000467,19860866
2022-01-11,1.000353,1.003706,0.996627,0.999965,0.999965,18210154
2022-01-12,1.000144,1.004030,0.997110,0.999427,0.999427,27664911
2022-01-13,0.999636,1.003632,0.994184,0.998145,0.998145,15365284
2022-01-14,0.998997,1.003304,0.995395,0.999487,0.999487,31221819
2022-01-15,0.999972,1.002274,0.996558,0.999511,0.999511,18789127
2022-01-16,0.999073,1.002754,0.995051,0.999313,0.999313,11994808
2022-01-17,0.999850,1.004288,0.995857,1.000446,1.000446,11407168
2022-01-18,1.000480,1.003547,0.996752,0.999946,0.999946,22453857
2022-01-19,0.999812,1.003294,0.997002,0.999501,0.999501,15911981
2022-01-20,0.999749,1.002775,0.995840,0.999978,0.999978,10794365
2022-01-21,1.001601,1.005874,0.989159,1.002080,1.002080,34525423
2022-01-22,1.002286,1.011048,0.986792,0.999528,0.999528,49336565
2022-01-23,1.001534,1.010171,0.992839,0.999048,0.999048,64753029
2022-01-24,0.999945,1.006795,0.992842,0.999388,0.999388,70375645
2022-01-25,0.999908,1.004973,0.993445,0.998059,0.998059,43748925
2022-01-26,0.998029,1.014529,0.991034,1.000156,1.000156,34097937
2022-01-27,0.999512,1.004757,0.994384,1.000089,1.000089,23883849
2022-01-28,0.999488,1.005160,0.993326,0.999369,0.999369,31614941
2022-01-29,0.999525,1.005256,0.993232,1.000345,1.000345,29947528
2022-01-30,1.000623,1.003648,0.995239,0.998411,0.998411,9003065
